spectrum_name	ion	peak_num	merged_rt	merged_mz	merged_height	persistence	aligned_rt	aligned_mz	value
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1103	6.0875	797.0	0.161266	0.161266	6.0875	797.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1104	6.9625	949.0	0.161266	0.161266	6.9625	949.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1105	7.737500000000001	1005.0	0.161266	0.161266	7.737500000000001	1005.0	0.41858400000000007
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1106	8.0625	1359.0	0.161266	0.161266	8.0625	1359.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1107	9.2875	1151.0	0.161266	0.161266	9.2875	1151.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1108	10.512500000000001	1211.0	0.161266	0.161266	10.512500000000001	1211.0	0.13953
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1109	10.8375	857.0	0.161266	0.161266	10.8375	857.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1110	10.912500000000001	1005.0	0.161266	0.161266	10.912500000000001	1005.0	0.1860376
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1111	11.3375	1355.0	0.161266	0.161266	11.3375	1355.0	1.11623
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1112	12.2375	1213.0	0.161266	0.161266	12.2375	1213.0	0.837168
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1113	12.7125	845.0	0.161266	0.161266	12.7125	845.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1114	13.137500000000001	929.0	0.161266	0.161266	13.137500000000001	929.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1115	13.287500000000001	845.0	0.161266	0.161266	13.287500000000001	845.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1116	15.8625	1053.0	0.161266	0.161266	15.8625	1053.0	0.139528
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1117	5.6625000000000005	885.0	0.161265	0.161265	5.6625000000000005	885.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1118	6.2875000000000005	913.0	0.161265	0.161265	6.2875000000000005	913.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1119	6.7625	1363.0	0.161265	0.161265	6.7625	1363.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1120	15.4375	1177.0	0.300794	0.16126400000000002	15.4375	1177.0	1.11624
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1121	16.212500000000002	899.0	0.300794	0.16126400000000002	16.212500000000002	899.0	1.1162379999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1122	14.5625	1225.0	0.377326	0.161264	14.5625	1225.0	1.25577
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1123	17.7375	905.0	0.305303	0.161264	17.7375	905.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1124	5.5375000000000005	1343.0	0.161264	0.161264	5.5375000000000005	1343.0	0.41858400000000007
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1125	6.2625	1035.0	0.161264	0.161264	6.2625	1035.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1126	7.3375	1319.0	0.161264	0.161264	7.3375	1319.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1127	9.637500000000001	1221.0	0.161264	0.161264	9.637500000000001	1221.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1128	9.662500000000001	919.0	0.161264	0.161264	9.662500000000001	919.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1129	10.1875	915.0	0.161264	0.161264	10.1875	915.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1130	10.2375	1109.0	0.161264	0.161264	10.2375	1109.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1131	10.512500000000001	997.0	0.161264	0.161264	10.512500000000001	997.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1132	10.5625	1121.0	0.161264	0.161264	10.5625	1121.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1133	10.912500000000001	1205.0	0.161264	0.161264	10.912500000000001	1205.0	0.232548
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1134	11.137500000000001	1145.0	0.161264	0.161264	11.137500000000001	1145.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1135	12.012500000000001	927.0	0.161264	0.161264	12.012500000000001	927.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1136	12.3375	1357.0	0.161264	0.161264	12.3375	1357.0	0.13953000000000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1137	12.412500000000001	937.0	0.161264	0.161264	12.412500000000001	937.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1138	12.4375	1281.0	0.161264	0.161264	12.4375	1281.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1139	12.6125	1093.0	0.161264	0.161264	12.6125	1093.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1140	13.4375	1183.0	0.161264	0.161264	13.4375	1183.0	0.8371799999999998
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1141	13.4625	1019.0	0.161264	0.161264	13.4625	1019.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1142	13.537500000000001	1299.0	0.161264	0.161264	13.537500000000001	1299.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1143	12.162500000000001	1335.0	0.160532	0.160532	12.162500000000001	1335.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1144	21.1875	1115.0	0.674875	0.15992499999999998	21.1875	1115.0	0.8371759999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1145	8.3625	1399.0	0.1585804	0.1585804	8.3625	1399.0	0.0514514
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1146	5.5625	1305.0	0.283572	0.14404399999999998	5.5625	1305.0	0.697642
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1147	7.487500000000001	1097.0	0.144042	0.144042	7.487500000000001	1097.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1148	13.3625	997.0	0.216062	0.1440411	13.3625	997.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1149	16.587500000000002	1233.0	0.42570600000000003	0.14404100000000003	16.587500000000002	1233.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1150	6.5625	1023.0	0.144041	0.144041	6.5625	1023.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1151	7.6625000000000005	1327.0	0.144041	0.144041	7.6625000000000005	1327.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1152	8.1875	1031.0	0.144041	0.144041	8.1875	1031.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1153	10.037500000000001	841.0	0.144041	0.144041	10.037500000000001	841.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1154	17.0625	1075.0	0.4591264	0.14404099999999997	17.0625	1075.0	1.1162374
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1155	9.9375	1347.0	0.14404	0.14404	9.9375	1347.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1156	12.787500000000001	811.0	0.14404	0.14404	12.787500000000001	811.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1157	13.162500000000001	793.0	0.21606	0.1440399	13.162500000000001	793.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1158	10.8625	1363.0	0.144039	0.144039	10.8625	1363.0	0.27906
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1159	12.037500000000001	1371.0	0.144039	0.144039	12.037500000000001	1371.0	0.1395288
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1160	19.762500000000003	1373.0	0.305061	0.14379500000000003	19.762500000000003	1373.0	0.41858799999999996
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1161	18.2875	957.0	0.300794	0.13953000000000002	18.2875	957.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1162	19.262500000000003	1105.0	0.300794	0.13953000000000002	19.262500000000003	1105.0	1.3022736000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1163	5.5125	1147.0	0.13953	0.13953	5.5125	1147.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1164	7.237500000000001	791.0	0.13953	0.13953	7.237500000000001	791.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1165	7.9375	1339.0	0.13953	0.13953	7.9375	1339.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1166	7.9625	809.0	0.13953	0.13953	7.9625	809.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1167	8.137500000000001	795.0	0.13953	0.13953	8.137500000000001	795.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1168	8.6875	949.0	0.13953	0.13953	8.6875	949.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1169	8.8375	1165.0	0.13953	0.13953	8.8375	1165.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1170	10.4875	1241.0	0.13953	0.13953	10.4875	1241.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1171	11.7375	1329.0	0.13953	0.13953	11.7375	1329.0	0.511611
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1172	13.787500000000001	1321.0	0.13953	0.13953	13.787500000000001	1321.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1173	14.287500000000001	1233.0	0.13953	0.13953	14.287500000000001	1233.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1174	16.6125	805.0	0.13953	0.13953	16.6125	805.0	0.8371799999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1175	23.212500000000002	795.0	1.164929	0.13952900000000001	23.212500000000002	795.0	3.7858920000000005
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1176	6.0875	1007.0	0.139529	0.139529	6.0875	1007.0	1.534814
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1177	7.987500000000001	883.0	0.139529	0.139529	7.987500000000001	883.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1178	8.5375	1203.0	0.139529	0.139529	8.5375	1203.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1179	8.7875	791.0	0.139529	0.139529	8.7875	791.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1180	8.8125	1293.0	0.139529	0.139529	8.8125	1293.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1181	10.3125	1377.0	0.139529	0.139529	10.3125	1377.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1182	11.9625	1231.0	0.139529	0.139529	11.9625	1231.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1183	12.162500000000001	1021.0	0.139529	0.139529	12.162500000000001	1021.0	0.8371739999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1184	17.962500000000002	939.0	0.300794	0.139528	17.962500000000002	939.0	1.488302
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1185	6.9625	859.0	0.139528	0.139528	6.9625	859.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1186	8.1625	1387.0	0.139528	0.139528	8.1625	1387.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1187	9.2125	945.0	0.139528	0.139528	9.2125	945.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1188	9.4875	899.0	0.139528	0.139528	9.4875	899.0	0.8836782000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1189	10.162500000000001	823.0	0.139528	0.139528	10.162500000000001	823.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1190	10.287500000000001	941.0	0.139528	0.139528	10.287500000000001	941.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1191	11.3625	1237.0	0.139528	0.139528	11.3625	1237.0	0.9766980000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1192	13.6875	967.0	0.139528	0.139528	13.6875	967.0	0.8836780000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1193	14.762500000000001	1199.0	0.139528	0.139528	14.762500000000001	1199.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1194	15.4875	879.0	0.139528	0.139528	15.4875	879.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1195	15.6125	1261.0	0.139528	0.139528	15.6125	1261.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1196	15.8125	837.0	0.139528	0.139528	15.8125	837.0	0.9766980000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1197	16.587500000000002	1289.0	0.637252	0.13952799999999999	16.587500000000002	1289.0	3.3486858
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1198	15.912500000000001	1207.0	0.257907	0.137508	15.912500000000001	1207.0	0.41858400000000007
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1199	17.6875	1307.0	0.573246	0.13178100000000004	17.6875	1307.0	0.837178
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1200	15.2125	1229.0	0.399817	0.131042	15.2125	1229.0	0.9766962000000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1201	6.8875	1049.0	0.1257756	0.1257756	6.8875	1049.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1202	11.5875	1019.0	0.26444	0.12040000000000001	11.5875	1019.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1203	7.1625000000000005	887.0	0.1204	0.1204	7.1625000000000005	887.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1204	7.5375000000000005	795.0	0.1204	0.1204	7.5375000000000005	795.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1205	7.612500000000001	1367.0	0.1204	0.1204	7.612500000000001	1367.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1206	7.8875	1105.0	0.1204	0.1204	7.8875	1105.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1207	8.4375	841.0	0.1204	0.1204	8.4375	841.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1208	10.6875	1189.0	0.1204	0.1204	10.6875	1189.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1209	10.9625	835.0	0.1204	0.1204	10.9625	835.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1210	11.662500000000001	813.0	0.1204	0.1204	11.662500000000001	813.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1211	12.1125	1151.0	0.1204	0.1204	12.1125	1151.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1212	12.1125	791.0	0.1204	0.1204	12.1125	791.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1213	16.0125	1115.0	0.1204	0.1204	16.0125	1115.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1214	16.6375	873.0	0.259928	0.12039999999999998	16.6375	873.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1215	16.3875	1303.0	0.550441	0.12039999999999995	16.3875	1303.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1216	15.3375	941.0	0.281665	0.120399	15.3375	941.0	0.279056
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1217	5.8375	867.0	0.120399	0.120399	5.8375	867.0	0.27906
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1218	6.612500000000001	1119.0	0.120399	0.120399	6.612500000000001	1119.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1219	7.1625000000000005	1193.0	0.120399	0.120399	7.1625000000000005	1193.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1220	7.8875	933.0	0.120399	0.120399	7.8875	933.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1221	9.262500000000001	885.0	0.120399	0.120399	9.262500000000001	885.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1222	9.5375	1077.0	0.120399	0.120399	9.5375	1077.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1223	9.637500000000001	1013.0	0.120399	0.120399	9.637500000000001	1013.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1224	10.7125	1253.0	0.120399	0.120399	10.7125	1253.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1225	11.8375	1109.0	0.120399	0.120399	11.8375	1109.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1226	11.887500000000001	1087.0	0.120399	0.120399	11.887500000000001	1087.0	0.41858999999999996
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1227	13.637500000000001	925.0	0.120399	0.120399	13.637500000000001	925.0	0.279056
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1228	14.1125	931.0	0.120399	0.120399	14.1125	931.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1229	10.5875	801.0	0.114965	0.114965	10.5875	801.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1230	12.9375	1329.0	0.114965	0.114965	12.9375	1329.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1231	9.5625	991.0	0.114964	0.114964	9.5625	991.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1232	6.487500000000001	1309.0	0.114963	0.114963	6.487500000000001	1309.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1233	11.5875	1369.0	0.114963	0.114963	11.5875	1369.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1234	11.537500000000001	949.0	0.161266	0.114756	11.537500000000001	949.0	0.09302
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1235	8.9375	1041.0	0.161265	0.1132514	8.9375	1041.0	0.6976499999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1236	15.537500000000001	923.0	0.207775	0.10875119999999999	15.537500000000001	923.0	0.27906000000000003
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1237	8.4875	1259.0	0.10803	0.10803	8.4875	1259.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1238	22.6625	1223.0	1.443897	0.1071660000000001	22.6625	1223.0	5.869525999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1239	13.9875	1399.0	0.10713	0.10713	13.9875	1399.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1240	15.9375	965.0	0.326306	0.1068816	15.9375	965.0	0.139528
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1241	15.4625	1013.0	0.336097	0.10281249999999997	15.4625	1013.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1242	23.4875	1213.0	1.413459	0.10241500000000014	23.4875	1213.0	5.955561599999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1243	16.0625	791.0	0.1002645	0.1002645	16.0625	791.0	0.2790564
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1244	8.4375	1025.0	0.13953	0.09939679999999998	8.4375	1025.0	1.2557663999999997
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1245	7.112500000000001	811.0	0.243064	0.099025	7.112500000000001	811.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1246	14.8375	819.0	0.23855300000000002	0.099025	14.8375	819.0	0.8371680000000001
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1247	6.0625	1163.0	0.099025	0.099025	6.0625	1163.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1248	13.887500000000001	831.0	0.099025	0.099025	13.887500000000001	831.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1249	13.4875	1359.0	0.0990244	0.0990244	13.4875	1359.0	0.0465096
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1250	21.962500000000002	1365.0	2.670102	0.0975950000000001	21.962500000000002	1365.0	3.8510126000000002
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1251	9.512500000000001	823.0	0.235363	0.09583499999999998	9.512500000000001	823.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1252	12.412500000000001	1037.0	0.21606	0.09566000000000001	12.412500000000001	1037.0	0.837174
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1253	5.5625	911.0	0.0930198	0.0930198	5.5625	911.0	0.8371791999999999
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1254	16.0375	1355.0	0.216062	0.08848524999999999	16.0375	1355.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1255	9.9625	1039.0	0.1204	0.0802666	9.9625	1039.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1256	14.4625	1255.0	0.200665	0.080266	14.4625	1255.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1257	13.162500000000001	1045.0	0.21502	0.07549	13.162500000000001	1045.0	0.13953
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1258	12.6875	867.0	0.216063	0.072023	12.6875	867.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1259	8.887500000000001	1185.0	0.0720209	0.0720209	8.887500000000001	1185.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1260	10.2125	887.0	0.0720209	0.0720209	10.2125	887.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1261	15.637500000000001	791.0	0.0720209	0.0720209	15.637500000000001	791.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1262	7.4125000000000005	1211.0	0.0720205	0.0720205	7.4125000000000005	1211.0	0.1860408
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1263	14.287500000000001	801.0	0.0720205	0.0720205	14.287500000000001	801.0	0.279058
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1264	10.9875	1097.0	0.0720201	0.0720201	10.9875	1097.0	0.0
20210723_glyco_plasma_ecoli_spike_2ug_1.wiff.dia.extracted.txt	274.092	1265	17.7875	1081.0	0.2332839	0.0720199	17.7875	1081.0	0.0
